,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM2.5_MA7,PM2.5_MA30,PM2.5lag,Autumn,Spring,Summer,Winter
1587,2024-05-06,0.1702127659574468,0.18181818181818182,0.626984126984127,0.16113744075829387,0.4,0.13999999999999996,0.626112759643917,0.38235294117647056,0.7577639751552794,0.375,0.19565217391304346,0.5922865013774103,0.20454545454545456,0,1,0,0
1588,2024-05-07,0.2446808510638298,0.36363636363636365,0.5365079365079366,0.24407582938388628,0.4444444444444444,0.15999999999999998,0.5252225519287834,0.5147058823529412,0.7527950310559005,0.4495192307692335,0.21376811594202896,0.5730027548209364,0.18181818181818182,0,1,0,0
1589,2024-05-08,0.12765957446808512,0.11363636363636365,0.5126984126984128,0.1279620853080569,0.20000000000000007,0.13999999999999996,0.4807121661721069,0.3529411764705883,0.6335403726708074,0.5865384615384635,0.19202898550724637,0.5413223140495866,0.36363636363636365,0,1,0,0
1590,2024-05-09,0.2127659574468085,0.20454545454545456,0.5960317460317461,0.42890995260663517,0.3111111111111111,0.15999999999999998,0.5489614243323443,0.42647058823529416,0.5701863354037268,0.6153846153846168,0.20289855072463764,0.537190082644628,0.11363636363636365,0,1,0,0
1591,2024-05-10,0.22340425531914893,0.25,0.6793650793650794,0.39336492890995267,0.2666666666666667,0.18,0.6468842729970327,0.5588235294117647,0.40993788819875776,0.6225961538461533,0.21376811594202896,0.5468319559228649,0.20454545454545456,0,1,0,0
1592,2024-05-11,0.2127659574468085,0.20454545454545456,0.6222222222222222,0.19668246445497634,0.1777777777777778,0.13999999999999996,0.6409495548961425,0.47058823529411764,0.7925465838509315,0.5384615384615401,0.19927536231884055,0.5440771349862258,0.25,0,1,0,0
1593,2024-05-12,0.2872340425531915,0.2272727272727273,0.5111111111111111,0.2345971563981043,0.3111111111111111,0.15999999999999998,0.6409495548961425,0.38235294117647056,0.7118012422360247,0.3894230769230802,0.20289855072463764,0.5358126721763085,0.20454545454545456,0,1,0,0
1594,2024-05-13,0.31382978723404253,0.34090909090909094,0.6206349206349207,0.19668246445497634,0.3111111111111111,0.15999999999999998,0.6142433234421365,0.3529411764705882,0.45962732919254656,0.5096153846153868,0.22826086956521738,0.5385674931129476,0.2272727272727273,0,1,0,0
1595,2024-05-14,0.3404255319148936,0.3181818181818182,0.5682539682539682,0.49052132701421813,0.3555555555555555,0.15999999999999998,0.6468842729970327,0.32352941176470584,0.40993788819875776,0.5480769230769234,0.2210144927536232,0.5399449035812672,0.34090909090909094,0,1,0,0
1596,2024-05-15,0.32978723404255317,0.34090909090909094,0.7063492063492064,0.3886255924170617,0.33333333333333337,0.2,0.6409495548961425,0.5,0.5341614906832297,0.41586538461538325,0.25724637681159424,0.5482093663911846,0.3181818181818182,0,1,0,0
1597,2024-05-16,0.1702127659574468,0.06818181818181818,0.6412698412698412,0.18483412322274884,0.24444444444444446,0.13999999999999996,0.5845697329376854,0.6323529411764707,0.33043478260869563,0.3798076923076934,0.23550724637681156,0.5303030303030303,0.34090909090909094,0,1,0,0
1598,2024-05-17,0.3404255319148936,0.2727272727272727,0.7095238095238096,0.4691943127962086,0.37777777777777777,0.21999999999999997,0.6439169139465876,0.7058823529411765,0.44720496894409933,0.5456730769230802,0.23913043478260868,0.48484848484848475,0.06818181818181818,0,1,0,0
1599,2024-05-18,0.2446808510638298,0.20454545454545456,0.573015873015873,0.4241706161137441,0.2666666666666667,0.21999999999999997,0.6795252225519289,0.4558823529411765,0.5267080745341615,0.58173076923077,0.23913043478260868,0.4049586776859504,0.2727272727272727,0,1,0,0
1600,2024-05-19,0.2553191489361702,0.36363636363636365,0.6460317460317461,0.41232227488151674,0.48888888888888893,0.39999999999999997,0.6884272997032641,0.2941176470588236,0.4894409937888198,0.51923076923077,0.2608695652173913,0.349862258953168,0.20454545454545456,0,1,0,0
1601,2024-05-20,0.3191489361702128,0.4318181818181818,0.6746031746031746,0.4004739336492892,0.4444444444444444,0.2,0.7062314540059348,0.26470588235294124,0.5217391304347826,0.53125,0.2753623188405797,0.33884297520661155,0.36363636363636365,0,1,0,0
1602,2024-05-21,0.26595744680851063,0.3181818181818182,0.5952380952380952,0.17061611374407584,0.2666666666666667,0.21999999999999997,0.626112759643917,0.36764705882352944,0.6186335403726707,0.64423076923077,0.2753623188405797,0.35123966942148754,0.4318181818181818,0,1,0,0
1603,2024-05-22,0.19148936170212766,0.2272727272727273,0.4920634920634921,0.32464454976303325,0.28888888888888886,0.25999999999999995,0.6439169139465876,0.26470588235294124,0.5838509316770185,0.5625,0.25724637681159424,0.35261707988980706,0.3181818181818182,0,1,0,0
1604,2024-05-23,0.4574468085106383,0.3181818181818182,0.6936507936507937,0.5781990521327015,0.5555555555555556,0.25999999999999995,0.7537091988130565,0.41176470588235303,0.5341614906832297,0.4110576923076934,0.34782608695652173,0.37603305785123964,0.2272727272727273,0,1,0,0
1605,2024-05-24,0.3404255319148936,0.4090909090909091,0.6190476190476191,0.27251184834123227,0.3555555555555555,0.21999999999999997,0.7062314540059348,0.32352941176470584,0.515527950310559,0.47836538461538325,0.3695652173913043,0.3911845730027548,0.3181818181818182,0,1,0,0
1606,2024-05-25,0.12765957446808512,0.09090909090909091,0.5777777777777778,0.1232227488151659,0.20000000000000007,0.2,0.6528189910979229,0.38235294117647056,0.45962732919254656,0.58173076923077,0.35144927536231885,0.38292011019283734,0.4090909090909091,0,1,0,0
1607,2024-05-26,0.2446808510638298,0.2727272727272727,0.553968253968254,0.12559241706161142,0.24444444444444446,0.25999999999999995,0.6706231454005935,0.5588235294117647,0.75527950310559,0.3870192307692335,0.33695652173913043,0.3787878787878787,0.09090909090909091,0,1,0,0
1608,2024-05-27,0.18085106382978725,0.13636363636363635,0.4841269841269841,0.31279620853080575,0.2666666666666667,0.13999999999999996,0.738872403560831,0.4411764705882354,0.5391304347826086,0.23317307692307665,0.2898550724637681,0.35123966942148754,0.2727272727272727,0,1,0,0
1609,2024-05-28,0.1702127659574468,0.13636363636363635,0.6015873015873017,0.12559241706161142,0.1777777777777778,0.13999999999999996,0.6854599406528191,0.38235294117647056,0.38012422360248443,0.29807692307692335,0.2608695652173913,0.32644628099173556,0.13636363636363635,0,1,0,0
1610,2024-05-29,0.2127659574468085,0.2272727272727273,0.4920634920634921,0.4265402843601897,0.24444444444444446,0.2,0.6498516320474779,0.3382352941176471,0.4782608695652173,0.48798076923077005,0.2608695652173913,0.32093663911845727,0.13636363636363635,0,1,0,0
1611,2024-05-30,0.18085106382978725,0.2272727272727273,0.5365079365079366,0.7061611374407585,0.24444444444444446,0.2,0.6706231454005935,0.16176470588235295,0.5316770186335402,0.45432692307692335,0.19565217391304346,0.31955922865013764,0.2272727272727273,0,1,0,0
1612,2024-05-31,0.22340425531914893,0.3181818181818182,0.580952380952381,0.4857819905213271,0.20000000000000007,0.21999999999999997,0.6854599406528191,0.42647058823529416,0.6062111801242235,0.39903846153846345,0.18115942028985507,0.3236914600550964,0.2272727272727273,0,1,0,0
1613,2024-06-01,0.26595744680851063,0.34090909090909094,0.6087301587301588,0.23696682464454982,0.20000000000000007,0.18,0.7181008902077152,0.27941176470588236,0.5416149068322981,0.4038461538461533,0.2210144927536232,0.3360881542699724,0.3181818181818182,0,0,1,0
1614,2024-06-02,0.2127659574468085,0.29545454545454547,0.6365079365079366,0.1208530805687204,0.1333333333333333,0.15999999999999998,0.6646884272997033,0.27941176470588236,0.6645962732919254,0.42548076923077005,0.22463768115942026,0.3429752066115702,0.34090909090909094,0,0,1,0
1615,2024-06-03,0.09574468085106383,0.11363636363636365,0.5349206349206349,0.10426540284360192,0.04444444444444451,0.15999999999999998,0.6350148367952523,0.27941176470588236,0.6211180124223602,0.46153846153846345,0.2210144927536232,0.33195592286501374,0.29545454545454547,0,0,1,0
1616,2024-06-04,0.10638297872340427,0.1590909090909091,0.5761904761904761,0.09241706161137445,0.06666666666666676,0.13999999999999996,0.6409495548961425,0.2941176470588236,0.5950310559006211,0.5649038461538467,0.22463768115942026,0.3292011019283746,0.11363636363636365,0,0,1,0
1617,2024-06-05,0.10638297872340427,0.1590909090909091,0.5698412698412698,0.1469194312796209,0.11111111111111105,0.2,0.6646884272997033,0.2352941176470588,0.6248447204968943,0.6346153846153868,0.21376811594202896,0.3278236914600551,0.1590909090909091,0,0,1,0
1618,2024-06-06,0.14893617021276595,0.1590909090909091,0.5206349206349207,0.19431279620853084,0.15555555555555556,0.18,0.6854599406528191,0.17647058823529413,0.6993788819875776,0.5913461538461569,0.20289855072463764,0.315426997245179,0.1590909090909091,0,0,1,0
1619,2024-06-07,0.2553191489361702,0.34090909090909094,0.419047619047619,0.46682464454976313,0.28888888888888886,0.27999999999999997,0.7299703264094957,0.25,0.5254658385093167,0.5216346153846168,0.20652173913043478,0.3292011019283746,0.1590909090909091,0,0,1,0
1620,2024-06-08,0.13829787234042554,0.25,0.48888888888888893,0.22037914691943133,0.1777777777777778,0.18,0.6706231454005935,0.17647058823529413,0.795031055900621,0.43750000000000355,0.19202898550724637,0.33195592286501374,0.34090909090909094,0,0,1,0
1621,2024-06-09,0.05319148936170213,0.18181818181818182,0.48730158730158735,0.14218009478672988,0.1333333333333333,0.13999999999999996,0.6824925816023739,0.14705882352941177,0.9006211180124223,0.3701923076923066,0.17391304347826084,0.3278236914600551,0.25,0,0,1,0
1622,2024-06-10,0.3404255319148936,0.5,0.5634920634920636,0.34834123222748825,0.3555555555555555,0.15999999999999998,0.7210682492581603,0.3970588235294118,0.777639751552795,0.3725961538461533,0.23550724637681156,0.34573002754820936,0.18181818181818182,0,0,1,0
1623,2024-06-11,0.4787234042553191,0.5454545454545454,0.611111111111111,0.5829383886255926,0.4444444444444444,0.21999999999999997,0.7566765578635015,0.4558823529411765,0.6223602484472048,0.3533653846153868,0.2971014492753623,0.36501377410468316,0.5,0,0,1,0
1624,2024-06-12,0.39361702127659576,0.4090909090909091,0.5031746031746032,0.5142180094786731,0.4444444444444444,0.25999999999999995,0.7893175074183978,0.41176470588235303,0.5602484472049688,0.30528846153846345,0.33695652173913043,0.36914600550964183,0.5454545454545454,0,0,1,0
1625,2024-06-13,0.46808510638297873,0.75,0.39682539682539686,0.5071090047393365,0.6444444444444446,0.24,0.8219584569732938,0.25,0.6372670807453416,0.2884615384615401,0.4311594202898551,0.39531680440771344,0.4090909090909091,0,0,1,0
1626,2024-06-14,0.3404255319148936,0.5909090909090909,0.2904761904761905,0.571090047393365,0.3555555555555555,0.21999999999999997,0.8130563798219586,0.25,0.5701863354037268,0.32211538461538325,0.47101449275362317,0.4104683195592286,0.75,0,0,1,0
1627,2024-06-15,0.30851063829787234,0.5227272727272727,0.45079365079365086,0.3649289099526067,0.37777777777777777,0.21999999999999997,0.8486646884272998,0.32352941176470584,0.6099378881987576,0.2572115384615401,0.5144927536231884,0.4380165289256197,0.5909090909090909,0,0,1,0
1628,2024-06-16,0.22340425531914893,0.36363636363636365,0.48571428571428577,0.30568720379146924,0.33333333333333337,0.15999999999999998,0.8189910979228487,0.3088235294117647,0.6832298136645962,0.3125,0.5434782608695652,0.443526170798898,0.5227272727272727,0,0,1,0
1629,2024-06-17,0.30851063829787234,0.4318181818181818,0.40793650793650793,0.6018957345971565,0.4444444444444444,0.24,0.7893175074183978,0.27941176470588236,0.5465838509316769,0.36298076923077005,0.532608695652174,0.4573002754820936,0.36363636363636365,0,0,1,0
1630,2024-06-18,0.3191489361702128,0.4090909090909091,0.7492063492063492,0.5165876777251186,0.4666666666666668,0.21999999999999997,0.8249258160237389,0.38235294117647056,0.47701863354037255,0.32451923076922995,0.5108695652173914,0.46005509641873266,0.4318181818181818,0,0,1,0
1631,2024-06-19,0.3723404255319149,0.4545454545454546,0.5476190476190477,0.675355450236967,0.4444444444444444,0.2,0.8278931750741841,0.38235294117647056,0.5888198757763975,0.3894230769230802,0.5181159420289855,0.4614325068870523,0.4090909090909091,0,0,1,0
1632,2024-06-20,0.22340425531914893,0.29545454545454547,0.44126984126984126,0.44312796208530814,0.3111111111111111,0.18,0.7626112759643917,0.26470588235294124,0.7267080745341614,0.32211538461538325,0.44565217391304346,0.46005509641873266,0.4545454545454546,0,0,1,0
1633,2024-06-21,0.12765957446808512,0.1590909090909091,0.48571428571428577,0.2748815165876778,0.24444444444444446,0.18,0.795252225519288,0.32352941176470584,0.7341614906832297,0.2716346153846132,0.3768115942028986,0.455922865013774,0.29545454545454547,0,0,1,0
1634,2024-06-22,0.06382978723404256,0.06818181818181818,0.29523809523809524,0.2914691943127963,0.2222222222222222,0.15999999999999998,0.768545994065282,0.4852941176470589,0.9043478260869563,0.1875,0.3043478260869565,0.42148760330578505,0.1590909090909091,0,0,1,0
1635,2024-06-23,0.1702127659574468,0.20454545454545456,0.4301587301587302,0.40521327014218017,0.5111111111111111,0.15999999999999998,0.7982195845697331,0.5,0.8086956521739129,0.16346153846153655,0.2789855072463768,0.40909090909090906,0.06818181818181818,0,0,1,0
1636,2024-06-24,0.22340425531914893,0.2727272727272727,0.4,0.4383886255924171,0.4222222222222223,0.15999999999999998,0.7774480712166173,0.5147058823529412,0.8062111801242237,0.2932692307692335,0.25362318840579706,0.4201101928374654,0.20454545454545456,0,0,1,0
1637,2024-06-25,0.4893617021276596,0.4090909090909091,0.419047619047619,0.4549763033175357,0.4,0.2,0.7715133531157271,0.3088235294117647,0.5341614906832297,0.42788461538461675,0.25362318840579706,0.42837465564738286,0.2727272727272727,0,0,1,0
1638,2024-06-26,0.2553191489361702,0.36363636363636365,0.4087301587301587,0.41706161137440767,0.4222222222222223,0.21999999999999997,0.7804154302670624,0.22058823529411767,0.4782608695652173,0.5432692307692335,0.23913043478260868,0.44214876033057837,0.4090909090909091,0,0,1,0
1639,2024-06-27,0.2978723404255319,0.4090909090909091,0.39841269841269844,0.7440758293838864,0.48888888888888893,0.25999999999999995,0.7299703264094957,0.13235294117647062,0.6397515527950309,0.47596153846153655,0.25724637681159424,0.45867768595041314,0.36363636363636365,0,0,1,0
1640,2024-06-28,0.1595744680851064,0.29545454545454547,0.4111111111111111,0.4265402843601897,0.3555555555555555,0.15999999999999998,0.7804154302670624,0.32352941176470584,0.7490683229813664,0.375,0.2789855072463768,0.4628099173553718,0.4090909090909091,0,0,1,0
1641,2024-06-29,0.09574468085106383,0.11363636363636365,0.353968253968254,0.2819905213270143,0.20000000000000007,0.13999999999999996,0.768545994065282,0.5882352941176472,0.8683229813664596,0.34375,0.286231884057971,0.455922865013774,0.29545454545454547,0,0,1,0
1642,2024-06-30,0.13829787234042554,0.06818181818181818,0.11746031746031747,0.22748815165876785,0.11111111111111105,0.13999999999999996,0.7804154302670624,0.49264705882352944,0.9055900621118013,0.20673076923077005,0.2644927536231884,0.44077134986225885,0.11363636363636365,0,0,1,0
1643,2024-07-01,0.2127659574468085,0.2727272727272727,0.21269841269841272,0.5924170616113745,0.37777777777777777,0.15999999999999998,0.8011869436201781,0.3970588235294118,0.8198757763975154,0.2788461538461533,0.2644927536231884,0.4366391184573002,0.06818181818181818,0,0,1,0
1644,2024-07-02,0.11702127659574468,0.11363636363636365,0.09365079365079367,0.4123222748815166,0.24444444444444446,0.13999999999999996,0.7833827893175076,0.5294117647058824,0.9515527950310557,0.3677884615384599,0.21739130434782608,0.4256198347107437,0.2727272727272727,0,0,1,0
1645,2024-07-03,0.1702127659574468,0.09090909090909091,0.1253968253968254,0.27725118483412325,0.1333333333333333,0.13999999999999996,0.8308605341246291,1.0,0.8459627329192546,0.42307692307692335,0.17391304347826084,0.4242424242424241,0.11363636363636365,0,0,1,0
1646,2024-07-04,0.19148936170212766,0.2727272727272727,0.3523809523809524,0.4786729857819906,0.3555555555555555,0.15999999999999998,0.8486646884272998,0.6911764705882354,0.7888198757763975,0.39182692307692335,0.15217391304347824,0.431129476584022,0.09090909090909091,0,0,1,0
1647,2024-07-05,0.12765957446808512,0.1590909090909091,0.2761904761904762,0.41706161137440767,0.15555555555555556,0.13999999999999996,0.8130563798219586,0.5735294117647058,0.8335403726708074,0.3149038461538467,0.13043478260869562,0.431129476584022,0.2727272727272727,0,0,1,0
1648,2024-07-06,0.1595744680851064,0.13636363636363635,0.17142857142857143,0.2819905213270143,0.11111111111111105,0.15999999999999998,0.8219584569732938,0.7647058823529412,0.8633540372670806,0.3533653846153868,0.13405797101449274,0.4297520661157024,0.1590909090909091,0,0,1,0
1649,2024-07-07,0.13829787234042554,0.13636363636363635,0.146031746031746,0.22037914691943133,0.11111111111111105,0.15999999999999998,0.8486646884272998,0.6911764705882354,0.8260869565217391,0.34375,0.14492753623188406,0.4173553719008264,0.13636363636363635,0,0,1,0
