,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM10_MA7,PM10_MA30,PM10lag,Autumn,Spring,Summer,Winter
1588,2024-05-07,0.2446808510638298,0.36363636363636365,0.5365079365079366,0.24407582938388628,0.4444444444444444,0.15999999999999998,0.5252225519287834,0.5147058823529412,0.7527950310559005,0.4495192307692335,0.09070548712206045,0.6019950124688279,0.1702127659574468,0,1,0,0
1589,2024-05-08,0.12765957446808512,0.11363636363636365,0.5126984126984128,0.1279620853080569,0.20000000000000007,0.13999999999999996,0.4807121661721069,0.3529411764705883,0.6335403726708074,0.5865384615384635,0.08286674132138858,0.5820448877805486,0.2446808510638298,0,1,0,0
1590,2024-05-09,0.2127659574468085,0.20454545454545456,0.5960317460317461,0.42890995260663517,0.3111111111111111,0.15999999999999998,0.5489614243323443,0.42647058823529416,0.5701863354037268,0.6153846153846168,0.09070548712206045,0.5755610972568579,0.12765957446808512,0,1,0,0
1591,2024-05-10,0.22340425531914893,0.25,0.6793650793650794,0.39336492890995267,0.2666666666666667,0.18,0.6468842729970327,0.5588235294117647,0.40993788819875776,0.6225961538461533,0.0951847704367301,0.5765586034912717,0.2127659574468085,0,1,0,0
1592,2024-05-11,0.2127659574468085,0.20454545454545456,0.6222222222222222,0.19668246445497634,0.1777777777777778,0.13999999999999996,0.6409495548961425,0.47058823529411764,0.7925465838509315,0.5384615384615401,0.09742441209406491,0.573067331670823,0.22340425531914893,0,1,0,0
1593,2024-05-12,0.2872340425531915,0.2272727272727273,0.5111111111111111,0.2345971563981043,0.3111111111111111,0.15999999999999998,0.6409495548961425,0.38235294117647056,0.7118012422360247,0.3894230769230802,0.10862262038073905,0.573067331670823,0.2127659574468085,0,1,0,0
1594,2024-05-13,0.31382978723404253,0.34090909090909094,0.6206349206349207,0.19668246445497634,0.3111111111111111,0.15999999999999998,0.6142433234421365,0.3529411764705882,0.45962732919254656,0.5096153846153868,0.15341545352743557,0.5885286783042394,0.2872340425531915,0,1,0,0
1595,2024-05-14,0.3404255319148936,0.3181818181818182,0.5682539682539682,0.49052132701421813,0.3555555555555555,0.15999999999999998,0.6468842729970327,0.32352941176470584,0.40993788819875776,0.5480769230769234,0.16349384098544228,0.5945137157107232,0.31382978723404253,0,1,0,0
1596,2024-05-15,0.32978723404255317,0.34090909090909094,0.7063492063492064,0.3886255924170617,0.33333333333333337,0.2,0.6409495548961425,0.5,0.5341614906832297,0.41586538461538325,0.1847704367301231,0.601496259351621,0.3404255319148936,0,1,0,0
1597,2024-05-16,0.1702127659574468,0.06818181818181818,0.6412698412698412,0.18483412322274884,0.24444444444444446,0.13999999999999996,0.5845697329376854,0.6323529411764707,0.33043478260869563,0.3798076923076934,0.1802911534154535,0.5920199501246883,0.32978723404255317,0,1,0,0
1598,2024-05-17,0.3404255319148936,0.2727272727272727,0.7095238095238096,0.4691943127962086,0.37777777777777777,0.21999999999999997,0.6439169139465876,0.7058823529411765,0.44720496894409933,0.5456730769230802,0.192609182530795,0.49576059850374066,0.1702127659574468,0,1,0,0
1599,2024-05-18,0.2446808510638298,0.20454545454545456,0.573015873015873,0.4241706161137441,0.2666666666666667,0.21999999999999997,0.6795252225519289,0.4558823529411765,0.5267080745341615,0.58173076923077,0.19596864501679728,0.3496259351620947,0.3404255319148936,0,1,0,0
1600,2024-05-19,0.2553191489361702,0.36363636363636365,0.6460317460317461,0.41232227488151674,0.48888888888888893,0.39999999999999997,0.6884272997032641,0.2941176470588236,0.4894409937888198,0.51923076923077,0.192609182530795,0.24089775561097257,0.2446808510638298,0,1,0,0
1601,2024-05-20,0.3191489361702128,0.4318181818181818,0.6746031746031746,0.4004739336492892,0.4444444444444444,0.2,0.7062314540059348,0.26470588235294124,0.5217391304347826,0.53125,0.16349384098544228,0.21596009975062344,0.2553191489361702,0,1,0,0
1602,2024-05-21,0.26595744680851063,0.3181818181818182,0.5952380952380952,0.17061611374407584,0.2666666666666667,0.21999999999999997,0.626112759643917,0.36764705882352944,0.6186335403726707,0.64423076923077,0.15565509518477041,0.2254364089775561,0.3191489361702128,0,1,0,0
1603,2024-05-22,0.19148936170212766,0.2272727272727273,0.4920634920634921,0.32464454976303325,0.28888888888888886,0.25999999999999995,0.6439169139465876,0.26470588235294124,0.5838509316770185,0.5625,0.14109742441209402,0.22443890274314213,0.26595744680851063,0,1,0,0
1604,2024-05-23,0.4574468085106383,0.3181818181818182,0.6936507936507937,0.5781990521327015,0.5555555555555556,0.25999999999999995,0.7537091988130565,0.41176470588235303,0.5341614906832297,0.4110576923076934,0.17133258678611418,0.23391521197007478,0.19148936170212766,0,1,0,0
1605,2024-05-24,0.3404255319148936,0.4090909090909091,0.6190476190476191,0.27251184834123227,0.3555555555555555,0.21999999999999997,0.7062314540059348,0.32352941176470584,0.515527950310559,0.47836538461538325,0.17133258678611418,0.24239401496259347,0.4574468085106383,0,1,0,0
1606,2024-05-25,0.12765957446808512,0.09090909090909091,0.5777777777777778,0.1232227488151659,0.20000000000000007,0.2,0.6528189910979229,0.38235294117647056,0.45962732919254656,0.58173076923077,0.15901455767077263,0.23690773067331675,0.3404255319148936,0,1,0,0
1607,2024-05-26,0.2446808510638298,0.2727272727272727,0.553968253968254,0.12559241706161142,0.24444444444444446,0.25999999999999995,0.6706231454005935,0.5588235294117647,0.75527950310559,0.3870192307692335,0.15789473684210523,0.23192019950124684,0.12765957446808512,0,1,0,0
1608,2024-05-27,0.18085106382978725,0.13636363636363635,0.4841269841269841,0.31279620853080575,0.2666666666666667,0.13999999999999996,0.738872403560831,0.4411764705882354,0.5391304347826086,0.23317307692307665,0.14333706606942884,0.2209476309226933,0.2446808510638298,0,1,0,0
1609,2024-05-28,0.1702127659574468,0.13636363636363635,0.6015873015873017,0.12559241706161142,0.1777777777777778,0.13999999999999996,0.6854599406528191,0.38235294117647056,0.38012422360248443,0.29807692307692335,0.13325867861142215,0.21197007481296756,0.18085106382978725,0,1,0,0
1610,2024-05-29,0.2127659574468085,0.2272727272727273,0.4920634920634921,0.4265402843601897,0.24444444444444446,0.2,0.6498516320474779,0.3382352941176471,0.4782608695652173,0.48798076923077005,0.13549832026875697,0.21197007481296756,0.1702127659574468,0,1,0,0
1611,2024-05-30,0.18085106382978725,0.2272727272727273,0.5365079365079366,0.7061611374407585,0.24444444444444446,0.2,0.6706231454005935,0.16176470588235295,0.5316770186335402,0.45432692307692335,0.10638297872340424,0.21296758104738153,0.2127659574468085,0,1,0,0
1612,2024-05-31,0.22340425531914893,0.3181818181818182,0.580952380952381,0.4857819905213271,0.20000000000000007,0.21999999999999997,0.6854599406528191,0.42647058823529416,0.6062111801242235,0.39903846153846345,0.09406494960806269,0.2139650872817955,0.18085106382978725,0,1,0,0
1613,2024-06-01,0.26595744680851063,0.34090909090909094,0.6087301587301588,0.23696682464454982,0.20000000000000007,0.18,0.7181008902077152,0.27941176470588236,0.5416149068322981,0.4038461538461533,0.10862262038073905,0.21995012468827926,0.22340425531914893,0,0,1,0
1614,2024-06-02,0.2127659574468085,0.29545454545454547,0.6365079365079366,0.1208530805687204,0.1333333333333333,0.15999999999999998,0.6646884272997033,0.27941176470588236,0.6645962732919254,0.42548076923077005,0.10526315789473681,0.22144638403990022,0.26595744680851063,0,0,1,0
1615,2024-06-03,0.09574468085106383,0.11363636363636365,0.5349206349206349,0.10426540284360192,0.04444444444444451,0.15999999999999998,0.6350148367952523,0.27941176470588236,0.6211180124223602,0.46153846153846345,0.0963045912653975,0.2169576059850374,0.2127659574468085,0,0,1,0
1616,2024-06-04,0.10638297872340427,0.1590909090909091,0.5761904761904761,0.09241706161137445,0.06666666666666676,0.13999999999999996,0.6409495548961425,0.2941176470588236,0.5950310559006211,0.5649038461538467,0.08958566629339301,0.21346633416458857,0.09574468085106383,0,0,1,0
1617,2024-06-05,0.10638297872340427,0.1590909090909091,0.5698412698412698,0.1469194312796209,0.11111111111111105,0.2,0.6646884272997033,0.2352941176470588,0.6248447204968943,0.6346153846153868,0.0783874580067189,0.2104738154613466,0.10638297872340427,0,0,1,0
1618,2024-06-06,0.14893617021276595,0.1590909090909091,0.5206349206349207,0.19431279620853084,0.15555555555555556,0.18,0.6854599406528191,0.17647058823529413,0.6993788819875776,0.5913461538461569,0.07502799552071668,0.2059850374064838,0.10638297872340427,0,0,1,0
1619,2024-06-07,0.2553191489361702,0.34090909090909094,0.419047619047619,0.46682464454976313,0.28888888888888886,0.27999999999999997,0.7299703264094957,0.25,0.5254658385093167,0.5216346153846168,0.0783874580067189,0.21197007481296756,0.14893617021276595,0,0,1,0
1620,2024-06-08,0.13829787234042554,0.25,0.48888888888888893,0.22037914691943133,0.1777777777777778,0.18,0.6706231454005935,0.17647058823529413,0.795031055900621,0.43750000000000355,0.06494960806270994,0.20847880299251867,0.2553191489361702,0,0,1,0
1621,2024-06-09,0.05319148936170213,0.18181818181818182,0.48730158730158735,0.14218009478672988,0.1333333333333333,0.13999999999999996,0.6824925816023739,0.14705882352941177,0.9006211180124223,0.3701923076923066,0.04815229563269875,0.20049875311720697,0.13829787234042554,0,0,1,0
1622,2024-06-10,0.3404255319148936,0.5,0.5634920634920636,0.34834123222748825,0.3555555555555555,0.15999999999999998,0.7210682492581603,0.3970588235294118,0.777639751552795,0.3725961538461533,0.07390817469204924,0.20648379052369079,0.05319148936170213,0,0,1,0
1623,2024-06-11,0.4787234042553191,0.5454545454545454,0.611111111111111,0.5829383886255926,0.4444444444444444,0.21999999999999997,0.7566765578635015,0.4558823529411765,0.6223602484472048,0.3533653846153868,0.1131019036954087,0.21546134663341646,0.3404255319148936,0,0,1,0
1624,2024-06-12,0.39361702127659576,0.4090909090909091,0.5031746031746032,0.5142180094786731,0.4444444444444444,0.25999999999999995,0.7893175074183978,0.41176470588235303,0.5602484472049688,0.30528846153846345,0.14333706606942884,0.2059850374064838,0.4787234042553191,0,0,1,0
1625,2024-06-13,0.46808510638297873,0.75,0.39682539682539686,0.5071090047393365,0.6444444444444446,0.24,0.8219584569732938,0.25,0.6372670807453416,0.2884615384615401,0.17693169092945127,0.21197007481296756,0.39361702127659576,0,0,1,0
1626,2024-06-14,0.3404255319148936,0.5909090909090909,0.2904761904761905,0.571090047393365,0.3555555555555555,0.21999999999999997,0.8130563798219586,0.25,0.5701863354037268,0.32211538461538325,0.18589025755879057,0.21246882793017455,0.46808510638297873,0,0,1,0
1627,2024-06-15,0.30851063829787234,0.5227272727272727,0.45079365079365086,0.3649289099526067,0.37777777777777777,0.21999999999999997,0.8486646884272998,0.32352941176470584,0.6099378881987576,0.2572115384615401,0.20380739081746918,0.2189526184538653,0.3404255319148936,0,0,1,0
1628,2024-06-16,0.22340425531914893,0.36363636363636365,0.48571428571428577,0.30568720379146924,0.33333333333333337,0.15999999999999998,0.8189910979228487,0.3088235294117647,0.6832298136645962,0.3125,0.22172452407614773,0.21346633416458857,0.30851063829787234,0,0,1,0
1629,2024-06-17,0.30851063829787234,0.4318181818181818,0.40793650793650793,0.6018957345971565,0.4444444444444444,0.24,0.7893175074183978,0.27941176470588236,0.5465838509316769,0.36298076923077005,0.21836506159014551,0.21645885286783043,0.22340425531914893,0,0,1,0
1630,2024-06-18,0.3191489361702128,0.4090909090909091,0.7492063492063492,0.5165876777251186,0.4666666666666668,0.21999999999999997,0.8249258160237389,0.38235294117647056,0.47701863354037255,0.32451923076922995,0.20156774916013437,0.21945137157107233,0.30851063829787234,0,0,1,0
1631,2024-06-19,0.3723404255319149,0.4545454545454546,0.5476190476190477,0.675355450236967,0.4444444444444444,0.2,0.8278931750741841,0.38235294117647056,0.5888198757763975,0.3894230769230802,0.1993281075027995,0.22194513715710726,0.3191489361702128,0,0,1,0
1632,2024-06-20,0.22340425531914893,0.29545454545454547,0.44126984126984126,0.44312796208530814,0.3111111111111111,0.18,0.7626112759643917,0.26470588235294124,0.7267080745341614,0.32211538461538325,0.173572228443449,0.21995012468827926,0.3723404255319149,0,0,1,0
1633,2024-06-21,0.12765957446808512,0.1590909090909091,0.48571428571428577,0.2748815165876778,0.24444444444444446,0.18,0.795252225519288,0.32352941176470584,0.7341614906832297,0.2716346153846132,0.15117581187010073,0.2169576059850374,0.22340425531914893,0,0,1,0
1634,2024-06-22,0.06382978723404256,0.06818181818181818,0.29523809523809524,0.2914691943127963,0.2222222222222222,0.15999999999999998,0.768545994065282,0.4852941176470589,0.9043478260869563,0.1875,0.12541993281075026,0.19850374064837908,0.12765957446808512,0,0,1,0
1635,2024-06-23,0.1702127659574468,0.20454545454545456,0.4301587301587302,0.40521327014218017,0.5111111111111111,0.15999999999999998,0.7982195845697331,0.5,0.8086956521739129,0.16346153846153655,0.11982082866741317,0.19052369077306733,0.06382978723404256,0,0,1,0
1636,2024-06-24,0.22340425531914893,0.2727272727272727,0.4,0.4383886255924171,0.4222222222222223,0.15999999999999998,0.7774480712166173,0.5147058823529412,0.8062111801242237,0.2932692307692335,0.11086226203807387,0.1950124688279302,0.1702127659574468,0,0,1,0
1637,2024-06-25,0.4893617021276596,0.4090909090909091,0.419047619047619,0.4549763033175357,0.4,0.2,0.7715133531157271,0.3088235294117647,0.5341614906832297,0.42788461538461675,0.12877939529675247,0.20648379052369079,0.22340425531914893,0,0,1,0
1638,2024-06-26,0.2553191489361702,0.36363636363636365,0.4087301587301587,0.41706161137440767,0.4222222222222223,0.21999999999999997,0.7804154302670624,0.22058823529411767,0.4782608695652173,0.5432692307692335,0.11646136618141095,0.20997506234413968,0.4893617021276596,0,0,1,0
1639,2024-06-27,0.2978723404255319,0.4090909090909091,0.39841269841269844,0.7440758293838864,0.48888888888888893,0.25999999999999995,0.7299703264094957,0.13235294117647062,0.6397515527950309,0.47596153846153655,0.12430011198208285,0.21596009975062344,0.2553191489361702,0,0,1,0
1640,2024-06-28,0.1595744680851064,0.29545454545454547,0.4111111111111111,0.4265402843601897,0.3555555555555555,0.15999999999999998,0.7804154302670624,0.32352941176470584,0.7490683229813664,0.375,0.12765957446808507,0.21346633416458857,0.2978723404255319,0,0,1,0
1641,2024-06-29,0.09574468085106383,0.11363636363636365,0.353968253968254,0.2819905213270143,0.20000000000000007,0.13999999999999996,0.768545994065282,0.5882352941176472,0.8683229813664596,0.34375,0.13101903695408731,0.20947630922693264,0.1595744680851064,0,0,1,0
1642,2024-06-30,0.13829787234042554,0.06818181818181818,0.11746031746031747,0.22748815165876785,0.11111111111111105,0.13999999999999996,0.7804154302670624,0.49264705882352944,0.9055900621118013,0.20673076923077005,0.12765957446808507,0.20548628428927682,0.09574468085106383,0,0,1,0
1643,2024-07-01,0.2127659574468085,0.2727272727272727,0.21269841269841272,0.5924170616113745,0.37777777777777777,0.15999999999999998,0.8011869436201781,0.3970588235294118,0.8198757763975154,0.2788461538461533,0.12653975363941766,0.2029925187032419,0.13829787234042554,0,0,1,0
1644,2024-07-02,0.11702127659574468,0.11363636363636365,0.09365079365079367,0.4123222748815166,0.24444444444444446,0.13999999999999996,0.7833827893175076,0.5294117647058824,0.9515527950310557,0.3677884615384599,0.0873460246360582,0.19850374064837908,0.2127659574468085,0,0,1,0
1645,2024-07-03,0.1702127659574468,0.09090909090909091,0.1253968253968254,0.27725118483412325,0.1333333333333333,0.13999999999999996,0.8308605341246291,1.0,0.8459627329192546,0.42307692307692335,0.0783874580067189,0.20199501246882792,0.11702127659574468,0,0,1,0
1646,2024-07-04,0.19148936170212766,0.2727272727272727,0.3523809523809524,0.4786729857819906,0.3555555555555555,0.15999999999999998,0.8486646884272998,0.6911764705882354,0.7888198757763975,0.39182692307692335,0.06718924972004478,0.2059850374064838,0.1702127659574468,0,0,1,0
1647,2024-07-05,0.12765957446808512,0.1590909090909091,0.2761904761904762,0.41706161137440767,0.15555555555555556,0.13999999999999996,0.8130563798219586,0.5735294117647058,0.8335403726708074,0.3149038461538467,0.06382978723404253,0.20698254364089777,0.19148936170212766,0,0,1,0
1648,2024-07-06,0.1595744680851064,0.13636363636363635,0.17142857142857143,0.2819905213270143,0.11111111111111105,0.15999999999999998,0.8219584569732938,0.7647058823529412,0.8633540372670806,0.3533653846153868,0.07054871220604703,0.2074812967581047,0.12765957446808512,0,0,1,0
1649,2024-07-07,0.13829787234042554,0.13636363636363635,0.146031746031746,0.22037914691943133,0.11111111111111105,0.15999999999999998,0.8486646884272998,0.6911764705882354,0.8260869565217391,0.34375,0.07054871220604703,0.20199501246882792,0.1595744680851064,0,0,1,0
1650,2024-07-08,0.11702127659574468,0.11363636363636365,0.09206349206349206,0.28436018957345977,0.11111111111111105,0.15999999999999998,0.8278931750741841,0.6911764705882354,0.888198757763975,0.3125,0.060470324748040316,0.20099750623441395,0.13829787234042554,0,0,1,0
1651,2024-07-09,0.2127659574468085,0.20454545454545456,0.11111111111111109,0.4691943127962086,0.1777777777777778,0.15999999999999998,0.8308605341246291,0.4852941176470589,0.8894409937888198,0.32932692307692335,0.07054871220604703,0.20847880299251867,0.11702127659574468,0,0,1,0
1652,2024-07-10,0.09574468085106383,0.06818181818181818,0.2190476190476191,0.2914691943127963,0.1777777777777778,0.15999999999999998,0.7804154302670624,0.7647058823529412,0.888198757763975,0.2211538461538467,0.06270996640537513,0.19700748129675807,0.2127659574468085,0,0,1,0
1653,2024-07-11,0.13829787234042554,0.18181818181818182,0.18412698412698414,0.5189573459715641,0.33333333333333337,0.18,0.7566765578635015,0.17647058823529413,0.8559006211180124,0.24038461538461675,0.05711086226203804,0.18104738154613467,0.09574468085106383,0,0,1,0
1654,2024-07-12,0.2872340425531915,0.4090909090909091,0.3031746031746032,0.661137440758294,0.4222222222222223,0.18,0.7982195845697331,0.3529411764705883,0.8136645962732919,0.2475961538461533,0.07390817469204924,0.17605985037406488,0.13829787234042554,0,0,1,0
1655,2024-07-13,0.18085106382978725,0.29545454545454547,0.3603174603174603,0.43127962085308064,0.4,0.18,0.8100890207715135,0.17647058823529413,0.7826086956521737,0.3509615384615401,0.07614781634938408,0.1625935162094763,0.2872340425531915,0,0,1,0
1656,2024-07-14,0.05319148936170213,0.09090909090909091,0.43174603174603177,0.2180094786729858,0.2666666666666667,0.15999999999999998,0.7596439169139467,0.1911764705882353,0.9291925465838508,0.43509615384615685,0.06718924972004478,0.14912718204488776,0.18085106382978725,0,0,1,0
1657,2024-07-15,0.08510638297872342,0.13636363636363635,0.43492063492063493,0.20616113744075837,0.3111111111111111,0.12,0.7922848664688428,0.22058823529411767,0.8683229813664596,0.48076923076922995,0.06382978723404253,0.13865336658354113,0.05319148936170213,0,0,1,0
1658,2024-07-16,0.0425531914893617,0.022727272727272728,0.18571428571428572,0.4146919431279622,0.2666666666666667,0.06,0.7744807121661722,0.22058823529411767,0.937888198757764,0.48798076923077005,0.045912653975363926,0.1301745635910224,0.08510638297872342,0,0,1,0
1659,2024-07-17,0.09574468085106383,0.06818181818181818,0.028571428571428567,0.27251184834123227,0.1333333333333333,0.07999999999999996,0.8427299703264096,0.6470588235294118,0.8944099378881986,0.45192307692307665,0.045912653975363926,0.1201995012468828,0.0425531914893617,0,0,1,0
1660,2024-07-18,0.14893617021276595,0.06818181818181818,0.12063492063492061,0.1587677725118484,0.0888888888888888,0.06,0.8397626112759645,0.5735294117647058,0.91055900621118,0.34375,0.04703247480403133,0.11221945137157105,0.09574468085106383,0,0,1,0
1661,2024-07-19,0.13829787234042554,0.13636363636363635,0.32063492063492066,0.4360189573459716,0.2222222222222222,0.07999999999999996,0.8308605341246291,0.5,0.8298136645962731,0.34375,0.031354983202687564,0.10124688279301744,0.14893617021276595,0,0,1,0
1662,2024-07-20,0.12765957446808512,0.06818181818181818,0.2619047619047619,0.2938388625592418,0.15555555555555556,0.07999999999999996,0.8902077151335313,0.6764705882352942,0.7875776397515527,0.4086538461538467,0.025755879059350492,0.09675810473815463,0.13829787234042554,0,0,1,0
1663,2024-07-21,0.08510638297872342,0.045454545454545456,0.19841269841269843,0.2109004739336493,0.11111111111111105,0.06,0.9198813056379823,0.6470588235294118,0.7366459627329192,0.40144230769231015,0.029115341545352724,0.09476309226932669,0.12765957446808512,0,0,1,0
1664,2024-07-22,0.09574468085106383,0.0,0.06984126984126983,0.23696682464454982,0.11111111111111105,0.07999999999999996,0.9139465875370921,0.6764705882352942,0.8086956521739129,0.39182692307692335,0.030235162374020144,0.09625935162094759,0.08510638297872342,0,0,1,0
1665,2024-07-23,0.09574468085106383,0.022727272727272728,0.07619047619047618,0.18246445497630334,0.06666666666666676,0.07999999999999996,0.9228486646884274,0.75,0.7987577639751552,0.34375,0.0358342665173572,0.0927680798004987,0.09574468085106383,0,0,1,0
1666,2024-07-24,0.06382978723404256,0.022727272727272728,0.0634920634920635,0.2464454976303318,0.1333333333333333,0.07999999999999996,0.8189910979228487,0.4852941176470589,0.901863354037267,0.33894230769231015,0.03247480403135497,0.08528678304239398,0.09574468085106383,0,0,1,0
1667,2024-07-25,0.1702127659574468,0.11363636363636365,0.1126984126984127,0.22748815165876785,0.1777777777777778,0.15999999999999998,0.9198813056379823,0.38235294117647056,0.8086956521739129,0.3701923076923066,0.034714445688689796,0.0703241895261845,0.06382978723404256,0,0,1,0
1668,2024-07-26,0.1595744680851064,0.1590909090909091,0.1873015873015873,0.18246445497630334,0.20000000000000007,0.18,0.937685459940653,0.27941176470588236,0.7565217391304347,0.48317307692307665,0.03695408734602462,0.06583541147132169,0.1702127659574468,0,0,1,0
1669,2024-07-27,0.18085106382978725,0.045454545454545456,0.12063492063492061,0.08056872037914692,0.1333333333333333,0.18,0.937685459940653,0.6470588235294118,0.8062111801242237,0.5865384615384635,0.042553191489361694,0.06034912718204488,0.1595744680851064,0,0,1,0
1670,2024-07-28,0.13829787234042554,0.045454545454545456,0.10476190476190476,0.09004739336492892,0.11111111111111105,0.09999999999999998,0.9495548961424334,0.6911764705882354,0.7503105590062111,0.5336538461538467,0.04815229563269875,0.059351620947630884,0.18085106382978725,0,0,1,0
1671,2024-07-29,0.1595744680851064,0.09090909090909091,0.2095238095238095,0.24881516587677732,0.1777777777777778,0.13999999999999996,0.9465875370919883,0.7352941176470589,0.7093167701863352,0.4110576923076934,0.05487122060470323,0.06234413965087279,0.13829787234042554,0,0,1,0
1672,2024-07-30,0.18085106382978725,0.13636363636363635,0.19523809523809527,0.3909952606635072,0.2666666666666667,0.2,0.9554896142433236,0.47058823529411764,0.670807453416149,0.3485576923076934,0.06382978723404253,0.06433915211970073,0.1595744680851064,0,0,1,0
1673,2024-07-31,0.1595744680851064,0.11363636363636365,0.3015873015873016,0.24881516587677732,0.20000000000000007,0.13999999999999996,0.9643916913946589,0.47058823529411764,0.6683229813664595,0.34375,0.07390817469204924,0.06184538653366581,0.18085106382978725,0,0,1,0
1674,2024-08-01,0.11702127659574468,0.045454545454545456,0.18095238095238092,0.2464454976303318,0.15555555555555556,0.13999999999999996,0.9614243323442138,0.5735294117647058,0.7242236024844719,0.3149038461538467,0.06830907054871219,0.06184538653366581,0.1595744680851064,0,0,1,0
1675,2024-08-02,0.18085106382978725,0.11363636363636365,0.31746031746031744,0.23933649289099534,0.2222222222222222,0.13999999999999996,0.970326409495549,0.5735294117647058,0.7341614906832297,0.30288461538461675,0.07054871220604703,0.06234413965087279,0.11702127659574468,0,0,1,0
1676,2024-08-03,0.3191489361702128,0.4318181818181818,0.4904761904761905,0.4265402843601897,0.4444444444444444,0.2,0.9881305637982197,0.26470588235294124,0.7068322981366459,0.3485576923076934,0.08510638297872339,0.06832917705735658,0.18085106382978725,0,0,1,0
1677,2024-08-04,0.22340425531914893,0.3181818181818182,0.4650793650793651,0.16350710900473936,0.37777777777777777,0.13999999999999996,0.9792284866468843,0.22058823529411767,0.7068322981366459,0.3798076923076934,0.09406494960806269,0.07281795511221942,0.3191489361702128,0,0,1,0
1678,2024-08-05,0.18085106382978725,0.18181818181818182,0.326984126984127,0.1587677725118484,0.33333333333333337,0.3,0.9643916913946589,0.25,0.6832298136645962,0.3822115384615401,0.0963045912653975,0.07381546134663339,0.22340425531914893,0,0,1,0
1679,2024-08-06,0.13829787234042554,0.11363636363636365,0.23809523809523814,0.1516587677725119,0.2666666666666667,0.09999999999999998,0.9554896142433236,0.25,0.7068322981366459,0.36298076923077005,0.09182530795072788,0.07381546134663339,0.18085106382978725,0,0,1,0
1680,2024-08-07,0.22340425531914893,0.25,0.19365079365079368,0.30094786729857825,0.4,0.09999999999999998,0.9554896142433236,0.27941176470588236,0.732919254658385,0.32932692307692335,0.09854423292273234,0.07880299251870324,0.13829787234042554,0,0,1,0
1681,2024-08-08,0.30851063829787234,0.4318181818181818,0.30634920634920637,0.3507109004739337,0.4222222222222223,0.12,0.9614243323442138,0.26470588235294124,0.6782608695652173,0.28125,0.11870100783874576,0.08329177057356604,0.22340425531914893,0,0,1,0
1682,2024-08-09,0.2021276595744681,0.2272727272727273,0.2904761904761905,0.21327014218009482,0.4444444444444444,0.12,0.9614243323442138,0.2352941176470588,0.6881987577639751,0.28125,0.12094064949608058,0.08827930174563589,0.30851063829787234,0,0,1,0
1683,2024-08-10,0.12765957446808512,0.1590909090909091,0.2777777777777778,0.1279620853080569,0.33333333333333337,0.12,0.9554896142433236,0.26470588235294124,0.6695652173913044,0.28125,0.10078387458006716,0.0877805486284289,0.2021276595744681,0,0,1,0
1684,2024-08-11,0.11702127659574468,0.09090909090909091,0.3634920634920635,0.09241706161137445,0.3555555555555555,0.09999999999999998,0.9347181008902078,0.2941176470588236,0.6583850931677018,0.2716346153846132,0.08958566629339301,0.0798004987531172,0.12765957446808512,0,0,1,0
1685,2024-08-12,0.11702127659574468,0.09090909090909091,0.3380952380952381,0.1113744075829384,0.3111111111111111,0.12,0.9347181008902078,0.3382352941176471,0.6260869565217392,0.30288461538461675,0.08286674132138858,0.0768079800498753,0.11702127659574468,0,0,1,0
1686,2024-08-13,0.11702127659574468,0.09090909090909091,0.2888888888888889,0.1327014218009479,0.2666666666666667,0.13999999999999996,0.9347181008902078,0.3382352941176471,0.6335403726708074,0.3701923076923066,0.08062709966405371,0.0798004987531172,0.11702127659574468,0,0,1,0
1687,2024-08-14,0.09574468085106383,0.06818181818181818,0.20476190476190476,0.16113744075829387,0.20000000000000007,0.12,0.9525222551928785,0.3382352941176471,0.6335403726708074,0.3725961538461533,0.06718924972004478,0.08029925187032419,0.11702127659574468,0,0,1,0
1688,2024-08-15,0.06382978723404256,0.022727272727272728,0.22063492063492068,0.1350710900473934,0.1777777777777778,0.12,0.9584569732937687,0.3088235294117647,0.6385093167701863,0.36538461538461675,0.041433370660694274,0.0812967581047381,0.09574468085106383,0,0,1,0
1689,2024-08-16,0.08510638297872342,0.022727272727272728,0.28571428571428575,0.15639810426540288,0.2222222222222222,0.12,0.9614243323442138,0.3088235294117647,0.6024844720496894,0.3870192307692335,0.029115341545352724,0.08079800498753117,0.06382978723404256,0,0,1,0
1690,2024-08-17,0.11702127659574468,0.045454545454545456,0.3253968253968254,0.1327014218009479,0.2666666666666667,0.12,0.9525222551928785,0.2941176470588236,0.6459627329192545,0.43269230769231015,0.027995520716685318,0.07930174563591022,0.08510638297872342,0,0,1,0
1691,2024-08-18,0.09574468085106383,0.045454545454545456,0.3317460317460318,0.12559241706161142,0.2222222222222222,0.09999999999999998,0.9465875370919883,0.3088235294117647,0.6211180124223602,0.42067307692307665,0.025755879059350492,0.07730673316708228,0.11702127659574468,0,0,1,0
1692,2024-08-19,0.13829787234042554,0.09090909090909091,0.40793650793650793,0.15639810426540288,0.2222222222222222,0.12,0.9614243323442138,0.26470588235294124,0.7080745341614906,0.39663461538461675,0.027995520716685318,0.07780548628428921,0.09574468085106383,0,0,1,0
